order_id,createdAt,currentSubtotalLineItemsQuantity,customer_id,city,hora,maps,clean_city,order_total
2456878284863,2020-08-04 05:10:50+00:00,1,3339513856063,Unknown,5,"Cercado de Lima, Perú",Cercado de Lima,155.4
2456879661119,2020-08-04 05:11:22+00:00,1,3339514839103,Unknown,5,"Cercado de Lima, Perú",Cercado de Lima,160.3
2456881299519,2020-08-04 05:11:56+00:00,1,3339515494463,Unknown,5,"Cercado de Lima, Perú",Cercado de Lima,160.3
2457381142591,2020-08-04 12:26:13+00:00,1,3339965530175,Miraflores,12,"Miraflores, Perú",Miraflores,155.4
2457703612479,2020-08-04 15:22:25+00:00,2,3340269453375,San Martin de Porres ,15,"Cercado de Lima, Perú",Cercado de Lima,310.8
2458060259391,2020-08-04 17:59:34+00:00,2,3340559679551,Chota ,17,"Cercado de Lima, Perú",Cercado de Lima,310.8
2458992017471,2020-08-05 02:13:01+00:00,1,3340992512063,Surquillo,2,"Surquillo, Perú",Surquillo,155.4
2458644971583,2020-08-04 22:54:42+00:00,1,3341495238719,Chiclayo,22,"Chiclayo, Perú",Chiclayo,251.3
2458756481087,2020-08-04 23:53:26+00:00,1,3341535608895,SAN MARTIN DE PORRES,23,"Cercado de Lima, Perú",Cercado de Lima,251.3
2459333066815,2020-08-05 06:03:13+00:00,1,3342101413951,San Miguel,6,"San Miguel, Perú",San Miguel,155.4
2459981447231,2020-08-05 13:44:06+00:00,1,3342645821503,Comas,13,"Comas, Perú",Comas,155.4
2460012445759,2020-08-05 14:00:53+00:00,1,3342674559039,Unknown,14,"Cercado de Lima, Perú",Cercado de Lima,251.3
2646392143935,2020-10-19 17:07:52+00:00,1,3342674559039,Unknown,17,"Cercado de Lima, Perú",Cercado de Lima,251.3
2742118645823,2020-11-29 12:18:41+00:00,1,3342674559039,Unknown,12,"Cercado de Lima, Perú",Cercado de Lima,251.3
2460307947583,2020-08-05 16:22:06+00:00,1,3342925955135,Breña,16,"Breña, Perú",Breña,155.4
2460375908415,2020-08-05 16:52:11+00:00,0,3342979563583,Unknown,16,"Cercado de Lima, Perú",Cercado de Lima,155.4
2460416180287,2020-08-05 17:08:02+00:00,1,3343006138431,Surco,17,"Surco, Perú",Surco,155.4
2461485596735,2020-08-06 02:39:47+00:00,1,3343998353471,PUEBLO LIBRE,2,"Pueblo libre, Perú",Pueblo libre,251.3
2461518954559,2020-08-06 02:59:36+00:00,1,3344040394815,Miraflores,2,"Miraflores, Perú",Miraflores,155.4
2461520658495,2020-08-06 03:00:46+00:00,1,3344046784575,La Molina,3,"La Molina, Perú",La Molina,155.4
2464702136383,2020-08-07 13:06:09+00:00,0,3346292998207,JESUS MARIA,13,"Cercado de Lima, Perú",Cercado de Lima,346.8
2464706461759,2020-08-07 13:08:46+00:00,1,3346292998207,JESUS MARIA,13,"Cercado de Lima, Perú",Cercado de Lima,173.4
2464634404927,2020-08-07 12:23:23+00:00,1,3346961629247,Chorrillos,12,"Chorrillos, Perú",Chorrillos,160.3
2472689041471,2020-08-10 23:28:52+00:00,1,3346961629247,Chorrillos,23,"Chorrillos, Perú",Chorrillos,237.3
2465978843199,2020-08-07 23:53:18+00:00,1,3348658651199,Santiago de Surco,23,"Surco, Perú",Surco,173.4
2466039201855,2020-08-08 00:38:42+00:00,1,3348705443903,SAN MIGUEL,0,"San Miguel, Perú",San Miguel,155.4
2480138027071,2020-08-14 04:27:47+00:00,1,3348705443903,SAN MIGUEL,4,"San Miguel, Perú",San Miguel,173.4
2466033631295,2020-08-08 00:33:51+00:00,1,3348715733055,San Juan de Lurigancho,0,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,251.3
2466213134399,2020-08-08 02:51:15+00:00,2,3348857651263,San Isidro,2,"San Isidro, Perú",San Isidro,411.6
2466324021311,2020-08-08 04:22:37+00:00,1,3348976599103,Independencia ,4,"Independencia, Perú",Independencia,155.4
2466740568127,2020-08-08 11:21:14+00:00,1,3349357592639,MIRAFLORES,11,"Miraflores, Perú",Miraflores,191.4
2466742665279,2020-08-08 11:22:55+00:00,1,3349359329343,MIRAFLORES,11,"Miraflores, Perú",Miraflores,155.4
2466744795199,2020-08-08 11:24:50+00:00,1,3349361524799,SAN JUAN DE LURIGANCHO,11,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,155.4
2467430563903,2020-08-08 17:55:26+00:00,1,3350151331903,Santa Anita,17,"Santa Anita, Perú",Santa Anita,155.4
2468350066751,2020-08-09 04:39:57+00:00,2,3351009394751,La molina,4,"La Molina, Perú",La Molina,488.6
2470014779455,2020-08-09 19:56:00+00:00,2,3352298455103,Pacasmayo,19,"Cercado de Lima, Perú",Cercado de Lima,315.70000000000005
2470344425535,2020-08-09 23:05:13+00:00,2,3352609292351,Cayma,23,"Cercado de Lima, Perú",Cercado de Lima,397.6
2470388138047,2020-08-09 23:37:42+00:00,1,3352639963199,La Molina,23,"La Molina, Perú",La Molina,173.4
2470375424063,2020-08-09 23:27:52+00:00,1,3352641077311,SAN MIGUEL,23,"San Miguel, Perú",San Miguel,155.4
2470910066751,2020-08-10 06:18:23+00:00,1,3353120211007,Santigo de Surco,6,"Surco, Perú",Surco,251.3
2471549042751,2020-08-10 14:22:47+00:00,1,3353672056895,La Molina,14,"La Molina, Perú",La Molina,155.4
2472994275391,2020-08-11 03:15:53+00:00,1,3355039989823,Pueblo libre ,3,"Pueblo libre, Perú",Pueblo libre,155.4
2473014984767,2020-08-11 03:30:05+00:00,2,3355059912767,San Borja,3,"San Borja, Perú",San Borja,328.8
2520108728383,2020-08-31 15:26:54+00:00,1,3355086291007,San Juan de Lurigancho ,15,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,191.4
2473115385919,2020-08-11 04:54:03+00:00,1,3355150385215,CHINCHA,4,"Cercado de Lima, Perú",Cercado de Lima,155.4
2474169663551,2020-08-11 16:52:14+00:00,2,3356003205183,Chorrillos,16,"Chorrillos, Perú",Chorrillos,310.8
2475139498047,2020-08-12 01:10:18+00:00,3,3356110848063,Jesús María,1,"Jesus María, Perú",Jesus María,562.1
2474582933567,2020-08-11 20:06:39+00:00,1,3356346089535,Magdalena del Mar,20,"Magdalena del Mar, Perú",Magdalena del Mar,251.3
2476970410047,2020-08-12 20:03:11+00:00,1,3358316494911,JESUS MARIA,20,"Cercado de Lima, Perú",Cercado de Lima,155.4
2477208338495,2020-08-12 22:09:53+00:00,2,3358521294911,SANTIAGO DE SURCO,22,"Surco, Perú",Surco,754.8
2477331611711,2020-08-12 23:35:36+00:00,2,3358578737215,San Martín de porres,23,"San Martin de Porres, Perú",San Martin de Porres,488.6
2477731840063,2020-08-13 04:29:54+00:00,1,3358999969855,magdalena,4,"Cercado de Lima, Perú",Cercado de Lima,251.3
2477742915647,2020-08-13 04:41:45+00:00,1,3359009800255,San Isidro,4,"San Isidro, Perú",San Isidro,155.4
2477774045247,2020-08-13 05:08:15+00:00,1,3359035916351,San Borja,5,"San Borja, Perú",San Borja,155.4
2478626701375,2020-08-13 15:02:12+00:00,0,3359702712383,Trujillo,15,"Trujillo, Perú",Trujillo,413.4
2478783103039,2020-08-13 16:14:46+00:00,1,3359826640959,Independencia,16,"Independencia, Perú",Independencia,155.4
2478794539071,2020-08-13 16:20:08+00:00,1,3359835947071,Unknown,16,"Cercado de Lima, Perú",Cercado de Lima,155.4
2479350284351,2020-08-13 19:46:25+00:00,1,3360236306495,LIMA - JESÚS MARÍA,19,"Jesus María, Perú",Jesus María,99.0
2479539978303,2020-08-13 21:25:35+00:00,2,3360396705855,Breña ,21,"Breña, Perú",Breña,310.8
2479851601983,2020-08-14 00:57:11+00:00,1,3360671170623,SURCO,0,"Surco, Perú",Surco,173.4
2585815154751,2020-09-29 20:16:14+00:00,3,3360873971775,Andahuaylas ,20,"Cercado de Lima, Perú",Cercado de Lima,758.1
2480133144639,2020-08-14 04:22:41+00:00,1,3360923648063,LA MOLINA,4,"La Molina, Perú",La Molina,230.3
2650556661823,2020-10-21 19:06:57+00:00,1,3361142702143,San Juan de Lurigancho,19,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,173.4
2480912957503,2020-08-14 14:06:49+00:00,2,3361464352831,Los Olivos ,14,"Los Olivos, Perú",Los Olivos,826.8
2814266015807,2021-01-02 02:48:50+00:00,1,3361464352831,Los Olivos,2,"Los Olivos, Perú",Los Olivos,700.0
2480970629183,2020-08-14 14:28:04+00:00,1,3361549877311,La Molina ,14,"La Molina, Perú",La Molina,155.4
2481108680767,2020-08-14 15:16:56+00:00,1,3361626292287,San Martin de Porres ,15,"Cercado de Lima, Perú",Cercado de Lima,377.4
2481484234815,2020-08-14 17:22:24+00:00,1,3361853669439,Surquillo ,17,"Surquillo, Perú",Surquillo,251.3
2481603838015,2020-08-14 18:06:27+00:00,1,3361923334207,Santiago de Surco,18,"Surco, Perú",Surco,251.3
2481634181183,2020-08-14 18:16:00+00:00,1,3361949515839,SAN BORJA,18,"San Borja, Perú",San Borja,251.3
2485085208639,2020-08-16 01:21:27+00:00,1,3364507877439,San Miguel,1,"San Miguel, Perú",San Miguel,251.3
2485075214399,2020-08-16 01:12:21+00:00,1,3364532322367,ATE,1,"Ate, Perú",Ate,155.4
2495333466175,2020-08-20 15:24:15+00:00,2,3364532322367,ATE,15,"Ate, Perú",Ate,488.6
2485250129983,2020-08-16 03:51:13+00:00,1,3365323472959,chorrillos,3,"Chorrillos, Perú",Chorrillos,251.3
2485443919935,2020-08-16 06:45:45+00:00,1,3365510709311,Surquillo ,6,"Surquillo, Perú",Surquillo,181.3
2596700586047,2020-10-04 18:07:16+00:00,3,3365510709311,Surquillo ,18,"Surquillo, Perú",Surquillo,753.9000000000001
3818671046719,2021-05-31 15:05:29+00:00,2,3365510709311,Surquillo ,15,"Surquillo, Perú",Surquillo,556.0
3820012175423,2021-06-01 04:44:48+00:00,1,3365510709311,Surquillo ,4,"Surquillo, Perú",Surquillo,288.0
2485840085055,2020-08-16 12:44:21+00:00,1,3365852479551,Pueblo libre,12,"Pueblo libre, Perú",Pueblo libre,173.4
2486005039167,2020-08-16 14:23:39+00:00,1,3365997445183,Lima,14,"Cercado de Lima, Perú",Cercado de Lima,155.4
2486448947263,2020-08-16 18:14:47+00:00,1,3366398099519,Lima,18,"Cercado de Lima, Perú",Cercado de Lima,413.4
2508797280319,2020-08-26 20:43:15+00:00,0,3370123329599,Arequipa,20,"Arequipa, Perú",Arequipa,445.70000000000005
2510581268543,2020-08-27 16:23:34+00:00,2,3370123329599,Arequipa,16,"Arequipa, Perú",Arequipa,424.70000000000005
2490354696255,2020-08-18 14:24:39+00:00,1,3371350229055,LIMA,14,"Cercado de Lima, Perú",Cercado de Lima,155.4
2490360070207,2020-08-18 14:27:14+00:00,1,3371356848191,LIMA,14,"Cercado de Lima, Perú",Cercado de Lima,160.3
2490366918719,2020-08-18 14:30:14+00:00,1,3371363860543,LIMA,14,"Cercado de Lima, Perú",Cercado de Lima,191.4
2491345010751,2020-08-18 22:00:51+00:00,1,3372195872831,Magdalena del Mar,22,"Magdalena del Mar, Perú",Magdalena del Mar,346.8
2491548368959,2020-08-18 23:10:15+00:00,2,3372352634943,Miraflores,23,"Miraflores, Perú",Miraflores,538.2
2494404165695,2020-08-20 04:41:31+00:00,1,3374892286015,Jesus Maria ,4,"Cercado de Lima, Perú",Cercado de Lima,160.3
2593474740287,2020-10-03 03:43:15+00:00,2,3376791060543,Ica,3,"Ica, Perú",Ica,668.3
3893481275455,2021-07-10 17:06:46+00:00,2,3376791060543,Ica,17,"Ica, Perú",Ica,1192.0
2498457632831,2020-08-21 22:16:38+00:00,1,3378172526655,Ayacucho,22,"Ayacucho, Perú",Ayacucho,251.3
2498812903487,2020-08-22 01:52:54+00:00,1,3378526519359,Lima,1,"Cercado de Lima, Perú",Cercado de Lima,160.3
2500899930175,2020-08-23 02:59:12+00:00,0,3380439121983,Jesús Maria,2,"Cercado de Lima, Perú",Cercado de Lima,155.4
2504040054847,2020-08-24 17:58:32+00:00,1,3380447215679,La Molina,17,"La Molina, Perú",La Molina,155.4
2571724947519,2020-09-23 15:12:03+00:00,2,3380447215679,La Molina,15,"La Molina, Perú",La Molina,532.2
2502408110143,2020-08-23 21:54:48+00:00,22,3381863809087,SURCO,21,"Surco, Perú",Surco,3942.4000000000005
2502410371135,2020-08-23 21:56:29+00:00,5,3381868822591,SURCO,21,"Surco, Perú",Surco,777.0
2502412042303,2020-08-23 21:57:44+00:00,2,3381870755903,SURCO,21,"Surco, Perú",Surco,310.8
2502417711167,2020-08-23 22:00:56+00:00,1,3381875867711,Unknown,22,"Cercado de Lima, Perú",Cercado de Lima,251.3
2502422265919,2020-08-23 22:04:15+00:00,1,3381880062015,Unknown,22,"Cercado de Lima, Perú",Cercado de Lima,173.4
2502425116735,2020-08-23 22:06:14+00:00,1,3381883568191,PUEBLO LIBRE,22,"Pueblo libre, Perú",Pueblo libre,251.3
2502615826495,2020-08-24 00:18:05+00:00,2,3382068248639,FLORENCIA DE MORA - PROV. TRUJILLO,0,"Trujillo, Perú",Trujillo,350.3
2689116700735,2020-11-09 03:28:24+00:00,3,3382299820095,Lima,3,"Cercado de Lima, Perú",Cercado de Lima,975.2
2693509546047,2020-11-11 13:54:38+00:00,3,3382299820095,Lima,13,"Cercado de Lima, Perú",Cercado de Lima,757.2
3686862618687,2021-03-22 15:20:49+00:00,4,3382299820095,Lima,15,"Cercado de Lima, Perú",Cercado de Lima,400.0
2504417017919,2020-08-24 21:19:50+00:00,1,3383647076415,Lince,21,"Lince, Perú",Lince,503.2
2505038004287,2020-08-25 04:20:42+00:00,2,3384186208319,Callao,4,"Callao, Perú",Callao,488.6
2864853450815,2021-01-30 16:15:59+00:00,1,3384260198463,Surco,16,"Surco, Perú",Surco,200.0
2506615128127,2020-08-25 21:03:21+00:00,1,3385492897855,Lima,21,"Cercado de Lima, Perú",Cercado de Lima,251.3
2508560695359,2020-08-26 18:44:54+00:00,1,3387190935615,Unknown,18,"Cercado de Lima, Perú",Cercado de Lima,155.4
2508570656831,2020-08-26 18:49:44+00:00,1,3387199094847,Unknown,18,"Cercado de Lima, Perú",Cercado de Lima,160.3
2510353367103,2020-08-27 14:50:14+00:00,3,3388670214207,Distrito de Victor Larco,14,"Cercado de Lima, Perú",Cercado de Lima,658.0
2512128868415,2020-08-28 04:01:31+00:00,2,3390222925887,Arequipa,4,"Arequipa, Perú",Arequipa,754.5
2670854733887,2020-10-30 15:12:49+00:00,3,3390222925887,Sachaca,15,"Cercado de Lima, Perú",Cercado de Lima,1138.9
4538471546943,2022-06-22 18:07:35+00:00,4,3390222925887,San borja,18,"San Borja, Perú",San Borja,1407.0
2512208592959,2020-08-28 04:55:36+00:00,1,3390277025855,Los Olivos ,4,"Los Olivos, Perú",Los Olivos,173.4
2514386616383,2020-08-28 23:23:06+00:00,1,3392337969215,San miguel,23,"San Miguel, Perú",San Miguel,251.3
2514631196735,2020-08-29 02:03:08+00:00,1,3392557056063,Surquillo ,2,"Surquillo, Perú",Surquillo,173.4
2514637324351,2020-08-29 02:07:03+00:00,1,3392588775487,Pueblo libre,2,"Pueblo libre, Perú",Pueblo libre,155.4
2516487962687,2020-08-29 21:26:28+00:00,1,3394597847103,Rioja,21,"Cercado de Lima, Perú",Cercado de Lima,391.2
2518235545663,2020-08-30 18:22:25+00:00,1,3396245684287,san isidro,18,"San Isidro, Perú",San Isidro,202.3
2519962812479,2020-08-31 14:22:14+00:00,4,3397813108799,San Borja,14,"San Borja, Perú",San Borja,681.5
2520962990143,2020-08-31 21:32:28+00:00,1,3398623166527,VILLA MARIA DEL TRIUNFO,21,"Villa Maria del Triunfo, Perú",Villa Maria del Triunfo,155.4
2679616602175,2020-11-03 20:06:42+00:00,1,3398623166527,VILLA MARIA DEL TRIUNFO,20,"Villa Maria del Triunfo, Perú",Villa Maria del Triunfo,155.4
2526307680319,2020-09-03 02:21:02+00:00,1,3404241076287,SAN JUAN DE LURIGANCHO,2,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,155.4
2528544915519,2020-09-03 23:34:22+00:00,1,3406198112319,lima,23,"Cercado de Lima, Perú",Cercado de Lima,173.4
2528843530303,2020-09-04 02:52:42+00:00,1,3406466220095,San Isidro,2,"San Isidro, Perú",San Isidro,551.2
2529988771903,2020-09-04 16:20:00+00:00,1,3407633907775,San Isidro,16,"San Isidro, Perú",San Isidro,237.3
2530008563775,2020-09-04 16:28:17+00:00,1,3407652192319,Surco,16,"Surco, Perú",Surco,155.4
2530379956287,2020-09-04 19:16:54+00:00,1,3407937634367,Chorrillos,19,"Chorrillos, Perú",Chorrillos,631.2
2532652056639,2020-09-05 16:48:24+00:00,1,3409620369471,Chorrillos,16,"Chorrillos, Perú",Chorrillos,631.2
2533480038463,2020-09-06 01:30:03+00:00,1,3410516607039,SAN JUAN DE LURIGANCHO,1,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,155.4
2533569101887,2020-09-06 02:47:54+00:00,1,3410606784575,RIMAC,2,"Rímac, Perú",Rímac,155.4
2533598756927,2020-09-06 03:16:53+00:00,1,3410640994367,San borja,3,"San Borja, Perú",San Borja,160.3
2534900858943,2020-09-06 18:49:55+00:00,1,3411856261183,Jesus maría,18,"Cercado de Lima, Perú",Cercado de Lima,155.4
2536803500095,2020-09-07 17:25:12+00:00,0,3413599846463,Lince,17,"Lince, Perú",Lince,230.3
2537732538431,2020-09-08 01:57:35+00:00,1,3414491758655,LIMA,1,"Cercado de Lima, Perú",Cercado de Lima,191.4
2540073549887,2020-09-09 03:48:18+00:00,1,3416659001407,Huacho,3,"Huacho, Perú",Huacho,251.3
2544187670591,2020-09-10 23:45:29+00:00,1,3420516057151,Ate ,23,"Ate, Perú",Ate,155.4
2546844106815,2020-09-12 06:54:30+00:00,1,3423417696319,Breña,6,"Breña, Perú",Breña,155.4
3879723204671,2021-07-02 19:57:32+00:00,1,3423417696319,Breña,19,"Breña, Perú",Breña,107.6
2547263045695,2020-09-12 12:12:15+00:00,0,3423795314751,Andahuaylas ,12,"Cercado de Lima, Perú",Cercado de Lima,406.70000000000005
2548772798527,2020-09-13 03:42:18+00:00,2,3423795314751,Andahuaylas ,3,"Cercado de Lima, Perú",Cercado de Lima,406.70000000000005
2547447103551,2020-09-12 14:07:23+00:00,1,3423991562303,"Huamanga, Ayacucho",14,"Ayacucho, Perú",Ayacucho,155.4
4105144827967,2021-11-08 01:18:44+00:00,1,3426775924799,comas,1,"Comas, Perú",Comas,468.0
2550507208767,2020-09-14 01:07:10+00:00,1,3426796863551,San Martin de Porres,1,"Cercado de Lima, Perú",Cercado de Lima,155.4
2550531751999,2020-09-14 01:23:42+00:00,2,3426826125375,Los olivos,1,"Los Olivos, Perú",Los Olivos,328.8
2550636970047,2020-09-14 02:44:12+00:00,3,3426911289407,La Perla  ,2,"Cercado de Lima, Perú",Cercado de Lima,466.20000000000005
2552860442687,2020-09-15 04:50:50+00:00,1,3428995760191,Bellavista ,4,"Cercado de Lima, Perú",Cercado de Lima,251.3
2553448792127,2020-09-15 13:01:45+00:00,1,3429487673407,San juan de lurigancho,13,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,155.4
2557037772863,2020-09-17 01:10:46+00:00,2,3433224142911,San Juan de Lurigancho,1,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,397.6
2558809636927,2020-09-17 20:01:15+00:00,2,3434824269887,Chaclacayo,20,"Cercado de Lima, Perú",Cercado de Lima,411.6
2561796112447,2020-09-19 01:45:34+00:00,2,3437381451839,San Juan de Lurigancho,1,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,971.6
2718858215487,2020-11-22 17:11:24+00:00,2,3437381451839,San Juan de Lurigancho,17,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,1110.4
4045815316543,2021-10-03 23:49:13+00:00,4,3437381451839,San Juan de Lurigancho,23,"San Juan de Lurigancho, Perú",San Juan de Lurigancho,1702.0
2563775725631,2020-09-20 00:00:12+00:00,1,3439208759359,Callao,0,"Callao, Perú",Callao,155.4
2565347213375,2020-09-20 19:43:51+00:00,1,3440727457855,Miraflores,19,"Miraflores, Perú",Miraflores,552.3
3888685285439,2021-07-08 00:46:54+00:00,2,3440727457855,Miraflores,0,"Miraflores, Perú",Miraflores,384.0
2565457444927,2020-09-20 20:44:14+00:00,1,3440834773055,Breña,20,"Breña, Perú",Breña,155.4
2566282084415,2020-09-21 06:14:49+00:00,1,3441599807551,San Juan De Miraflores,6,"Miraflores, Perú",Miraflores,202.3
2567103971391,2020-09-21 16:43:55+00:00,1,3442402000959,San Isidro,16,"San Isidro, Perú",San Isidro,482.3
2567644414015,2020-09-21 21:20:35+00:00,1,3442988253247,Santiago de Surco ,21,"Surco, Perú",Surco,552.3
2567787544639,2020-09-21 22:53:42+00:00,0,3443128500287,La Moina,22,"Cercado de Lima, Perú",Cercado de Lima,1111.6
2567858618431,2020-09-21 23:47:11+00:00,2,3443130794047,La Molina,23,"La Molina, Perú",La Molina,1111.6
2567949877311,2020-09-22 00:55:16+00:00,1,3443295223871,Bellavista callao,0,"Callao, Perú",Callao,191.4
2567998275647,2020-09-22 01:28:24+00:00,0,3443338805311,Huancayo,1,"Cercado de Lima, Perú",Cercado de Lima,160.3
2569301819455,2020-09-22 15:58:57+00:00,1,3444826570815,La molina,15,"La Molina, Perú",La Molina,251.3
2577334534207,2020-09-25 21:01:04+00:00,1,3444826570815,La molina,21,"La Molina, Perú",La Molina,203.4
3688767127615,2021-03-23 15:14:43+00:00,1,3444826570815,La molina,15,"La Molina, Perú",La Molina,420.0
3690830987327,2021-03-24 16:41:53+00:00,1,3444826570815,La molina,16,"La Molina, Perú",La Molina,260.0
2570351804479,2020-09-22 21:29:40+00:00,1,3445417902143,San Miguel,21,"San Miguel, Perú",San Miguel,155.4
4418974351423,2022-04-18 13:03:24+00:00,1,3445417902143,Independencia,13,"Independencia, Perú",Independencia,248.0
2571243946047,2020-09-23 09:24:51+00:00,3,3446306144319,Lima,9,"Cercado de Lima, Perú",Cercado de Lima,519.1
2586470776895,2020-09-30 04:04:31+00:00,1,3446306144319,Lima,4,"Cercado de Lima, Perú",Cercado de Lima,203.4
2646529015871,2020-10-19 18:24:25+00:00,2,3446543876159,Chorrillos,18,"Chorrillos, Perú",Chorrillos,971.6
4860125216831,2022-12-10 18:20:59+00:00,1,3446543876159,Chorrillos,18,"Chorrillos, Perú",Chorrillos,560.0
4934154092607,2023-01-18 03:26:08+00:00,2,3446543876159,Chorrillos,3,"Chorrillos, Perú",Chorrillos,904.0
5266880757823,2023-08-04 11:35:18+00:00,1,3446543876159,Chorrillos,11,"Chorrillos, Perú",Chorrillos,392.0
2571760500799,2020-09-23 15:29:49+00:00,0,3446794158143,Ica,15,"Ica, Perú",Ica,160.3
2572054036543,2020-09-23 17:47:35+00:00,1,3447055941695,LIMA,17,"Cercado de Lima, Perú",Cercado de Lima,155.4
2572058722367,2020-09-23 17:50:07+00:00,1,3447060627519,LIMA,17,"Cercado de Lima, Perú",Cercado de Lima,160.3
2572063440959,2020-09-23 17:52:17+00:00,1,3447064625215,LIMA,17,"Cercado de Lima, Perú",Cercado de Lima,155.4
2572070846527,2020-09-23 17:55:42+00:00,1,3447069311039,LIMA,17,"Cercado de Lima, Perú",Cercado de Lima,155.4
2588428697663,2020-10-01 00:03:33+00:00,2,3447964565567,Alto Laran,0,"Cercado de Lima, Perú",Cercado de Lima,358.8
2573702889535,2020-09-24 13:25:33+00:00,1,3448603869247,150114,13,"Cercado de Lima, Perú",Cercado de Lima,251.3
2574178877503,2020-09-24 16:54:23+00:00,1,3449000394815,Surquillo,16,"Surquillo, Perú",Surquillo,160.3
4550699941951,2022-06-29 12:13:35+00:00,2,3449000394815,Surquillo,12,"Surquillo, Perú",Surquillo,652.0
